id_student,code_module,week,anomaly_score,combined_score,curriculum_compliance,at_risk
29764,CCC,10,0.14878857,-0.31548457220196724,1.625,0
29764,CCC,11,0.15589586,-0.2619659784879232,1.5405405405405403,0
29764,CCC,12,0.20900701,-0.15323929684726822,1.3947368421052633,0
29764,CCC,13,0.007818121,0.44776748367352753,0.258932941752325,0
29764,CCC,14,0.048799463,0.3424786650377,0.4617352006356774,0
29764,CCC,15,0.02544118,0.3853130716279867,0.3747723345631158,0
29764,CCC,16,0.09663123,0.05335333608162909,0.9754985912380532,0
29769,FFF,3,0.018705694,0.44359095429456374,0.2731522056675431,0
29769,FFF,4,0.0070513864,0.21186349526977746,0.6515950989754463,0
29769,FFF,5,0.009727803,0.41154216597083365,0.3205815923207227,0
29769,FFF,6,0.04716352,0.513015893228719,0.176415858578567,0
29769,FFF,7,0.018443353,0.31484451158963883,0.487554716333362,0
29769,FFF,10,0.13098995,-0.3005451956654297,1.5882352941176472,0
29769,FFF,12,0.0056253374,0.5365041359774403,0.1095766649457924,0
29769,FFF,13,0.078828335,0.4468675884480112,0.3077729091255477,0
29769,FFF,14,0.019966431,0.31270162242911903,0.4921415835699663,0
29769,FFF,15,0.018442892,0.21390757700603386,0.6557826325268186,0
29769,FFF,16,0.02319006,0.41298164728436215,0.327157294635916,0
29820,CCC,3,0.009696359,0.3546477743882973,0.4153846153846153,0
29820,CCC,4,0.0298955,0.12048939494840191,0.8191146743413162,0
29820,CCC,5,0.024020642,0.23105464067049974,0.6309226932668329,0
29820,CCC,6,0.008598024,0.4939419751159557,0.1824953909013902,0
29820,CCC,7,0.026895422,0.29086512086703814,0.5331550802139038,0
29820,CCC,10,0.047874402,0.26262575329625526,0.5942066805845512,0
29820,CCC,11,0.016862126,0.5187513269495179,0.146655872462324,0
29820,CCC,12,0.0064354874,0.45942449186977774,0.2385828384190047,0
29820,CCC,14,0.03358608,0.15775803197019858,0.7594606674612634,0
29820,EEE,3,0.0062335217,0.36736300294191276,0.3918840096658612,0
29820,EEE,4,0.023442257,0.24869883873536902,0.6011301072152999,0
29820,EEE,5,0.029625816,0.24637167294605525,0.6091310889599397,0
29820,EEE,6,0.011068565,0.40309639575059797,0.3355517171306645,0
29820,EEE,7,0.03441926,0.14746991764731568,0.7771629778672032,0
29820,EEE,10,0.01948332,0.2777498657455582,0.5500724375226367,0
29820,EEE,11,0.025354128,0.26914786232623805,0.5683229813664596,0
29820,EEE,12,0.005243503,0.48876406796897454,0.1888888888888888,0
29820,EEE,13,0.032985214,0.35936034914554127,0.4230562281409739,0
29820,EEE,14,0.023638584,0.05060985683529131,0.931409295352324,0
29820,EEE,15,0.017403264,0.26285699723571404,0.5735071806500378,0
29820,EEE,16,0.030850518,0.24249881842386248,0.616402315267233,0
29985,GGG,3,0.021836806,0.32287406688403403,0.4764344262295081,0
29985,GGG,4,0.0053687827,0.4639940093156961,0.2302558398220244,0
29985,GGG,6,0.120626844,0.31397211393014585,0.5571310410020087,0
29985,GGG,7,0.03641185,0.3824550750440326,0.3868494423791822,0
29985,GGG,12,0.1313097,-0.21218200115596547,1.4411764705882353,0
29985,GGG,13,0.017173484,0.3497265367236521,0.4285714285714285,0
29985,GGG,14,0.00952928,0.4552315902072581,0.2476335361730899,0
29985,GGG,16,0.030529145,0.5210658247272173,0.1519097222222222,0
30091,BBB,3,0.005350497,0.49326683379262326,0.1814556084026952,0
30091,BBB,4,0.005835763,0.5062949962055054,0.1600655151876117,0
30091,BBB,5,0.01062333,0.43243523905349746,0.2863568215892054,0
30091,BBB,7,0.05987114,0.1640475785157908,0.7665014642937599,0
30091,BBB,10,0.058939893,0.02905183791667405,0.9908735332464148,0
30091,BBB,11,0.03809854,0.022376368950090632,0.988105079452558,0
30091,BBB,12,0.042150587,-0.16292436054256512,1.2996409933750324,0
30091,BBB,14,0.22555737,0.020455505439015337,1.1162790697674418,0
30091,BBB,15,0.069240674,0.14326089832972763,0.8073922869432092,0
30096,CCC,3,0.016812988,0.543840579945021,0.1048076923076923,0
30096,CCC,4,0.4031769,0.2808514026646404,0.800698941309487,0
30096,CCC,11,0.023276296,0.4125861442477014,0.3278739569062149,0
30096,CCC,12,0.013478383,0.4183137370560897,0.3117960270325619,0
30096,CCC,13,0.02407697,0.4504531082351215,0.2652961331375428,0
30096,CCC,14,0.049497828,0.3500583690871996,0.4495679380214541,0
30096,CCC,16,0.038576618,0.19106182754627343,0.7072813656704049,0
30531,FFF,3,0.21419443,-0.061765990020794886,1.2457396046353102,0
30531,FFF,4,0.03140778,0.3013852801021225,0.5186297201495557,0
30531,FFF,5,0.016753623,0.15085729355379546,0.7597402597402598,0
30531,FFF,6,0.018217942,0.269141408125345,0.5635762811103893,0
30531,FFF,7,0.21714978,0.33670112702654376,0.5835979744227964,0
30549,DDD,3,0.011912279,0.39717388641069135,0.3459850421799587,0
30549,DDD,4,0.005499095,0.5245575736723496,0.129403440828182,0
30549,DDD,5,0.00426127,0.4554848861272642,0.2436993699369937,0
30549,DDD,7,0.025181988,0.3030871497411905,0.5116427432216906,0
30549,DDD,13,0.055603847,0.4247658102351774,0.329126213592233,0
30549,DDD,15,0.0092817545,0.439271882188633,0.2740680327590308,0
30549,DDD,16,0.004676767,0.5274313531605689,0.1240655895828309,0
30850,CCC,3,0.017224872,0.3893899490870535,0.3625,0
30850,CCC,4,0.22275539,0.32822231269422497,0.6014664062767671,0
30850,CCC,5,0.012168149,0.36890716012804176,0.3932668329177057,0
30850,CCC,7,0.18828882,-0.13741174510934132,1.3545454545454545,0
30850,CCC,10,0.17590058,-0.0744727495163369,1.2413883089770357,0
30850,CCC,11,0.016862126,0.5187513269495179,0.146655872462324,0
30850,CCC,13,0.007818121,0.44776748367352753,0.258932941752325,0
30850,CCC,14,0.07616482,-0.08779986377259331,1.1971096543504172,0
30850,CCC,15,0.1119866,0.24543443968854387,0.6656003362443375,0
30850,CCC,16,0.0074667623,0.5225215372603687,0.1341086127838241,0
31014,BBB,3,0.04956869,0.05219965175228298,0.9460463733650416,1
31014,BBB,4,0.041731834,0.1364961878292843,0.8003275759380585,1
31014,BBB,5,0.016638597,0.5379897721023809,0.1144427786106946,1
31014,BBB,6,0.04772871,0.370169690933642,0.4148696568909334,1
31014,BBB,7,0.060423225,0.2544914350654627,0.6161297589547196,1
31014,BBB,10,0.06496712,0.3795722460522373,0.4106910039113429,1
31014,BBB,12,0.0063136145,0.4883835456279921,0.1902365002405714,1
31014,BBB,13,0.03661305,0.5429871568753162,0.1194301063941851,1
31014,BBB,14,0.016575966,0.5326553711985368,0.1232916924883394,1
31014,BBB,15,0.027534025,0.462074337852837,0.2482321207261063,1
31014,BBB,16,0.016576506,0.530744379026686,0.1264770395528196,1
31107,GGG,3,0.07132349,-0.11040502994886187,1.2315573770491803,0
31107,GGG,4,0.051368356,-0.366549430775546,1.6451612903225803,0
31107,GGG,5,0.16947754,-0.5322089850902557,2.0,0
31107,GGG,6,0.18688431,-0.5252462759613991,2.0,0
31107,GGG,7,0.1044732,-0.5207107178866863,1.9375,0
31107,GGG,10,0.103450954,-0.3336196169257164,1.625,0
31107,GGG,11,0.05600155,-0.03825238387181029,1.1010883419943132,0
31107,GGG,12,0.15749945,-0.46017903045115893,1.8719646799117,0
31107,GGG,13,0.04768471,-0.1737832579229559,1.3214285714285714,0
31107,GGG,14,0.17346404,-0.5306143820285797,2.0,0
31107,GGG,15,0.17833926,-0.5286642968654632,2.0,0
31107,GGG,16,0.20254965,-0.41898013651370997,1.8333333333333333,0
31161,CCC,3,0.046418514,0.2401058671795405,0.6307692307692307,0
31161,CCC,4,0.3745058,-0.23908657663398303,1.648148148148148,0
31161,CCC,5,0.19290522,-0.3428379130363464,1.7,0
31161,CCC,6,0.05677776,0.04360900601933912,0.9651701629378644,0
31161,CCC,7,0.01291393,0.36997840650280056,0.3919786096256684,0
31161,CCC,10,0.07794307,-0.1319751725184084,1.2719206680584552,0
31161,CCC,11,0.036586087,0.32991653744396726,0.474529829368539,0
31161,CCC,12,0.032888092,0.4435873482471701,0.28261314765513,0
31161,CCC,13,0.06685192,-0.15152648511382363,1.297112090063632,0
31161,CCC,14,0.017431114,0.2711559974881504,0.5596940802542709,0
31161,CCC,15,0.45000014,-0.08162606312084214,1.4360435249614718,0
31161,CCC,16,0.22329451,-0.36720393306535226,1.7608695652173914,0
31173,DDD,3,0.014451043,0.3397800615189664,0.443333925812494,0
31173,DDD,4,0.0065255817,0.5120092049011894,0.1510017129664109,0
31173,DDD,5,0.016996618,0.5485403215115291,0.0970972097209721,0
31173,DDD,7,0.048396736,0.42490893378782496,0.3240829346092504,0
31173,DDD,12,0.06062545,0.2310613250400259,0.6553147574819402,0
31173,DDD,14,0.0042591095,0.5155311290781679,0.1436208579065721,0
31173,DDD,15,0.004935332,0.49115753584056304,0.1846943283379209,0
31173,DDD,16,0.0047358284,0.49960351878513154,0.170484687726067,0
31205,GGG,3,0.016830483,0.06513383263172423,0.9026639344262296,0
31205,GGG,5,0.09305037,0.3927757020625803,0.4074074074074074,0
31205,GGG,6,0.025283301,0.28469680134848796,0.5423608649415101,0
31205,GGG,10,0.006155221,0.4608397479377132,0.2360372340425531,0
31205,GGG,13,0.019671004,0.4435826874205045,0.2738095238095238,0
31205,GGG,15,0.03720421,0.279167398730559,0.5595238095238095,0
31205,GGG,16,0.004384368,0.49498291401347766,0.1779513888888889,0
31269,DDD,3,0.024574686,0.07782916317546215,0.8866678516249881,1
31269,DDD,4,0.01303868,0.4564108247237385,0.2480077455872495,1
31269,DDD,5,0.021419065,0.26786105593098086,0.5678442844284428,1
31269,DDD,6,0.008978124,0.3005158526386829,0.5051256613756614,1
31269,DDD,7,0.04327377,-0.20584838738174818,1.3719298245614036,1
31269,DDD,10,0.02230583,0.41897846363804186,0.3165731138806964,1
31296,FFF,3,0.00816452,0.4646447154947835,0.2310351543480377,0
31296,FFF,4,0.017591491,0.5571442313229045,0.0831539420228865,0
31296,FFF,5,0.017266361,0.553518627892616,0.0889798607189911,0
31296,FFF,7,0.08724482,0.4752807306798013,0.2660286670672045,0
31296,FFF,12,0.016971115,0.5470827155911917,0.0995095508518327,0
31296,FFF,13,0.09552658,0.35044153526618405,0.4796151647932939,0
31296,FFF,14,0.017257467,0.5523893500079705,0.0908560611063417,0
31296,FFF,15,0.017068472,0.5491576684296695,0.0961162007673635,0
31600,AAA,3,0.040372018,0.36535690108749924,0.41798651065572,0
31600,AAA,7,0.043441657,0.46462365458341026,0.2545883476331568,0
31600,AAA,16,0.042754065,0.5268099957992319,0.1504860517399702,0
31604,AAA,3,0.019239334,0.3640471465376479,0.4060809791626263,0
31604,AAA,4,0.017608384,0.11573900592148953,0.8188405797101449,0
31604,AAA,5,0.016395826,0.07768782985933775,0.8814508340076745,0
31604,AAA,6,0.0061230613,0.31694894182462074,0.4758338044092708,0
31604,AAA,7,0.019932302,0.18969255108766592,0.6971339502618903,0
31604,AAA,10,0.022179145,0.3670159886020822,0.4030927835051546,0
31604,AAA,12,0.010502937,0.23703613780152913,0.6119417289630056,0
31604,AAA,13,0.026490701,0.14238881563974753,0.7803457754629629,0
31604,AAA,14,0.022231914,0.06469558029041615,0.9069953098493164,0
31604,AAA,15,0.011759397,0.1774541215948133,0.7120827285921626,0
31604,AAA,16,0.008909861,0.24239742007441667,0.6019442069598809,0
31663,BBB,3,0.06812804,-0.41024878248572355,1.7291666666666667,0
31663,BBB,4,0.05276846,-0.3354143541954134,1.5942028985507246,0
31663,BBB,5,0.047899883,-0.24485803696325525,1.4400299850074965,0
31663,BBB,6,0.09607326,-0.4083792056809082,1.74468085106383,0
31663,BBB,7,0.1355292,-0.40231005555909616,1.7608695652173914,0
31663,BBB,10,0.095919296,-0.5000938200033629,1.8974358974358976,0
31663,BBB,11,0.10179625,-0.5119130793762833,1.9210526315789471,0
31663,BBB,12,0.22255301,-0.4231739160491199,1.853658536585366,0
31663,BBB,13,0.030153077,-0.21417915681576205,1.377067312756768,0
31663,BBB,14,0.1086668,-0.44490537229318955,1.8139534883720931,0
31663,BBB,15,0.11261164,-0.3276534549890863,1.6211635197200556,0
31663,BBB,16,0.049067564,-0.1923025012888511,1.3532158777329657,0
31849,BBB,3,0.046823278,-0.24326533688172508,1.436657748711851,0
31849,BBB,4,0.027112013,0.19601454917305963,0.6913837601747073,0
31849,BBB,5,0.018132702,0.07426957236058344,0.8883058470764619,0
31849,BBB,6,0.021026785,0.4837701155905316,0.2077343300747556,0
31849,BBB,7,0.092283964,0.14592462343997342,0.8183149357963505,0
31849,BBB,10,0.041706692,0.4380646847936445,0.297696653628857,0
31849,BBB,12,0.038962174,0.29592093005134584,0.5327732336503942,0
31849,BBB,13,0.050969187,0.40754663484628406,0.3547350679448014,0
31849,BBB,14,0.005442971,0.49454158385245484,0.1793926742555204,0
31849,BBB,15,0.028383765,0.41069009633995673,0.3344390172778304,0
31849,BBB,16,0.01662755,0.526307144108369,0.1339064600580202,0
32221,FFF,3,0.024567664,0.35814725225206373,0.4194663550491771,0
32221,FFF,4,0.033869643,0.32667282694384253,0.4781250505802566,0
32221,FFF,5,0.033399556,0.08806337964511197,0.8754940711462451,0
32221,FFF,6,0.028386166,0.4017969703290897,0.349262494285233,0
32221,FFF,7,0.00647346,0.500005914630941,0.1709724487168483,0
32221,FFF,10,0.0044826926,0.5177979229734135,0.1399919235428725,0
32221,FFF,11,0.0062671546,0.3961913205125667,0.3438592356938062,0
32221,FFF,12,0.005852253,0.5365949024427317,0.1095766649457924,0
32221,FFF,13,0.0831406,0.243696324014566,0.6492665269575157,0
32221,FFF,14,0.06960333,0.2893350927927102,0.5641770675119417,0
32221,FFF,16,0.019030493,0.4525202044500142,0.2584866545737238,0
32239,GGG,3,0.006526969,0.4596804596476074,0.238217213114754,0
32239,GGG,4,0.0053687827,0.4639940093156961,0.2302558398220244,0
32239,GGG,5,0.01903928,0.1631712680268619,0.7407407407407407,0
32239,GGG,7,0.013320797,0.4446638208942066,0.2677741635687732,0
32239,GGG,11,0.055218294,0.25175689427131487,0.6172173742523777,0
32239,GGG,12,0.036853053,0.0785121602819304,0.8937151019348137,0
32239,GGG,14,0.06602529,0.34649125178539125,0.4665314401622718,0
32239,GGG,15,0.04481358,0.30006828909473765,0.5297619047619047,0
32239,GGG,16,0.004384368,0.49498291401347766,0.1779513888888889,0
32327,BBB,3,0.05238432,0.43003517854006407,0.3181975822433611,1
32327,BBB,4,0.0041773003,0.4816590083213445,0.2000198530871551,1
32327,BBB,5,0.018288316,0.35274261283887914,0.424287856071964,1
32327,BBB,6,0.00886948,0.18268810261339222,0.701432815794518,1
32327,BBB,7,0.039431084,0.08761293856965428,0.8802658256364047,1
32327,BBB,11,0.006246201,0.45548828484515663,0.2450169927436392,1
32327,BBB,12,0.013908615,0.46410743388489994,0.2357600207261556,1
32327,BBB,13,0.012937193,0.42014380159270714,0.308385125882229,1
32327,BBB,14,0.05342793,0.28163406455096446,0.5662285136501517,1
32885,AAA,3,0.010284189,0.2943328235341683,0.5163014200443898,0
32885,AAA,4,0.012608072,0.5159127938399172,0.1485507246376811,0
32885,AAA,5,0.011175993,0.5164101503132279,0.1467670782322692,0
32885,AAA,10,0.014949465,0.4241241160582405,0.3030927835051547,0
32885,AAA,11,0.018877396,0.21717995442174784,0.6506183402037801,0
32885,AAA,12,0.014281764,0.4420170951602155,0.2728260175068686,0
32885,AAA,13,0.013075986,0.3827911585465902,0.3707320601851852,0
32885,AAA,15,0.024047645,0.3596795322268978,0.4165658764715368,0
32930,BBB,4,0.016639559,0.5380137746007653,0.1144034147309906,0
32930,BBB,6,0.10072341,0.23524336130489484,0.675076672417098,0
32930,BBB,14,0.036675826,0.4397135474258322,0.2915946377898822,0
32930,BBB,15,0.004451866,0.5179067214556837,0.1397900415542757,0
33387,DDD,3,0.0037585518,0.3713936298148482,0.3835163182433448,1
33387,DDD,5,0.044601567,0.39851119463758683,0.3655490549054905,1
33387,DDD,6,0.01694725,0.549735249717912,0.0950727513227513,1
33387,DDD,7,0.023521395,0.04251860656575015,0.94481658692185,1
33387,DDD,12,0.003997499,0.4920235906081226,0.182625681851688,1
33387,DDD,15,0.004214741,0.5220651398581387,0.1327012607469331,1
33387,DDD,16,0.005041365,0.5315559720630058,0.1174342898480829,1
33600,FFF,3,0.062962115,-0.049661780215022766,1.1247443762781186,1
33666,BBB,3,0.04419139,0.09828000475877315,0.86566091954023,1
33666,BBB,4,0.07063995,-0.08481727556712121,1.188455429819337,1
33666,BBB,5,0.082515866,-0.2890326327938904,1.5367316341829085,1
33666,BBB,6,0.092678405,-0.4097371485005035,1.74468085106383,1
33666,BBB,7,0.322625,-0.2334978696401121,1.604246451903582,1
33666,BBB,10,0.00620903,0.4860125124044895,0.1941184992032449,1
33666,BBB,11,0.016715456,0.5225032117116922,0.1403049508588224,1
33666,BBB,12,0.46916923,0.5548315453308315,0.3880602538954069,1
33666,BBB,13,0.008688901,0.39411076522884253,0.3489413251869798,1
33666,BBB,14,0.01652941,0.3660951130634826,0.4008610848364264,1
33666,BBB,15,0.025503093,0.10466066706893581,0.8425676168258366,1
33666,BBB,16,0.010729204,0.3767391449563653,0.3792542276940494,1
33681,DDD,3,0.087138034,0.3138089859691421,0.5350770450785491,1
33681,DDD,4,0.033788208,0.2833968652408688,0.5501973635212631,1
33681,DDD,5,0.0074365097,0.4753193384970678,0.2127587758775877,1
33681,DDD,6,0.007289614,0.5319833060356951,0.1182208994708994,1
33681,DDD,7,0.02232496,0.3109395540220458,0.4966507177033493,1
33681,DDD,13,0.018468864,0.2602030798716886,0.5786407766990291,1
33681,DDD,14,0.028753001,0.2707570026100954,0.567906996478425,1
33796,DDD,3,0.006824843,0.4593317501875975,0.2389969783562805,0
33796,DDD,5,0.025130434,0.1950881769987951,0.6916066606660667,0
33796,DDD,6,0.0071667833,0.4783627450761814,0.2075066137566137,0
33796,DDD,7,0.01710599,0.5505744531726616,0.09377990430622,0
33796,DDD,10,0.016576618,0.5348487047351941,0.1196365712111121,0
33796,DDD,13,0.006492698,0.47269416675812487,0.216504854368932,0
33796,DDD,15,0.0149452705,0.38434491437820995,0.3693886566758419,0
33796,DDD,16,0.022453373,0.4879541012645576,0.2017120810224258,0
33897,DDD,3,0.21661799,0.0153090606321125,1.1188968949534448,1
33897,DDD,5,0.018609505,0.23473903148851677,0.6211746174617462,1
33897,DDD,7,0.020934073,0.475742050354418,0.2210526315789473,1
33915,FFF,3,0.035375714,0.14628583970130044,0.7797740773200896,0
33915,FFF,4,0.023352215,0.3818268449473596,0.3791900684654354,0
33915,FFF,5,0.006337085,0.25516046920387925,0.5789572746094485,0
33915,FFF,6,0.03494022,0.16062061818916576,0.7555924508931078,0
33915,FFF,7,0.005993323,0.29101633197439636,0.518968328898807,0
33915,FFF,10,0.0139498,0.39707271851234915,0.3475120025126755,0
33915,FFF,11,0.24200992,-0.2945003771911498,1.6521739130434785,0
33915,FFF,12,0.16540329,-0.18001833965345065,1.4102994321115123,0
33915,FFF,13,0.026378421,0.2305932815629718,0.6332634787578587,0
33915,FFF,15,0.06180957,0.41424696619924545,0.3507947693994205,0
33915,FFF,16,0.08612731,-0.13984293262593717,1.2904897641876136,0
33930,DDD,3,0.012093207,0.40475251283799674,0.3334746168254967,0
33930,DDD,4,0.0061660972,0.45690153250503707,0.2426081775526923,0
33930,DDD,5,0.0519261,0.43485684851897016,0.3098559855985598,0
33930,DDD,7,0.01818087,0.25856421383659234,0.5811802232854865,0
33930,DDD,12,0.01671661,0.5422240170068571,0.107437711926876,0
33930,DDD,13,0.016677696,0.5408458357846853,0.1097087378640776,0
33930,DDD,14,0.044997495,0.3906664859378957,0.3788875217446645,0
33930,DDD,15,0.05350225,0.4293323920450467,0.3201141808543175,0
33930,DDD,16,0.022317752,0.42141805858790793,0.3125150711357607,0
34068,CCC,3,0.023520254,0.4807542552856298,0.2144230769230769,1
34068,CCC,5,0.03445633,0.1527850266512567,0.7683291770573566,1
34068,CCC,6,0.028500348,0.3882948531299355,0.3718421446011261,1
34068,CCC,7,0.015734235,0.20297818600165257,0.6721925133689839,1
34068,CCC,10,0.055580497,0.35323428677041124,0.4483298538622129,1
34068,CCC,11,0.041401763,0.26963082619070794,0.5782164653132394,1
34068,CCC,12,0.017618546,0.42580637816090255,0.302068400573418,1
34068,CCC,13,0.016589288,0.5355637622433722,0.1184532550171316,1
34087,DDD,3,0.0639535,0.32877668466772314,0.4946745238518437,1
34087,DDD,4,0.012687506,0.23295166897321473,0.6202055559693156,1
34087,DDD,5,0.004705951,0.5176339556141795,0.1404140414041404,1
34087,DDD,7,0.023050891,0.31486629006733596,0.4905901116427432,1
34087,DDD,10,0.011435497,0.46714674179160376,0.2290457615831034,1
34087,DDD,11,0.004378456,0.5099545074859634,0.1529947916666666,1
34087,DDD,12,0.06420553,0.26632794289924255,0.5989237800383311,1
